dataset,n_positives,n_negatives,prediction_pairs,positive_predictions_found,positive_predictions_missing,positive_coverage,eval_predictions_found,eval_predictions_missing,eval_coverage,source_path
mESC_nonspecific_chipseq_1000,256,997295,80919,256,0,1.0,79470,918081,0.0796650998294824,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_nonspecific_chipseq_1000/blind_scored_edges.csv
mESC_nonspecific_chipseq_500,80,248974,22954,80,0,1.0,22508,226546,0.09037397512186113,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_nonspecific_chipseq_500/blind_scored_edges.csv
mESC_nonspecific_chipseq_tf1000,256,997295,80919,256,0,1.0,79470,918081,0.0796650998294824,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_nonspecific_chipseq_tf1000/blind_scored_edges.csv
mESC_nonspecific_chipseq_tf500,80,248973,22954,80,0,1.0,22507,226546,0.09037032278270087,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_nonspecific_chipseq_tf500/blind_scored_edges.csv
mESC_specific_chipseq_1000,2434,982900,80919,2075,359,0.852506162695152,69501,915833,0.07053547325069469,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_specific_chipseq_1000/blind_scored_edges.csv
mESC_specific_chipseq_500,784,244323,22954,669,115,0.8533163265306123,19142,225965,0.07809650479178482,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_specific_chipseq_500/blind_scored_edges.csv
mESC_specific_chipseq_tf1000,2434,982902,80919,2075,359,0.852506162695152,69503,915833,0.07053735984476361,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_specific_chipseq_tf1000/blind_scored_edges.csv
mESC_specific_chipseq_tf500,784,244323,22954,669,115,0.8533163265306123,19142,225965,0.07809650479178482,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_specific_chipseq_tf500/blind_scored_edges.csv
mESC_string_1000,200,997679,80919,188,12,0.94,79866,918013,0.08003575583813267,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_1000/blind_scored_edges.csv
mESC_string_500,80,248972,22954,80,0,1.0,22506,226546,0.09036667041421069,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_500/blind_scored_edges.csv
mESC_string_tf1000,200,997679,80919,200,0,1.0,79798,918081,0.07996761130357488,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_tf1000/blind_scored_edges.csv
mESC_string_tf500,80,248972,22954,80,0,1.0,22506,226546,0.09036667041421069,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_tf500/blind_scored_edges.csv
mHSC-L_nonspecific_chipseq_1000,250,997338,82917,250,0,1.0,81505,916083,0.08170206538170066,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_1000/blind_scored_edges.csv
mHSC-L_nonspecific_chipseq_500,44,249218,17964,44,0,1.0,17726,231536,0.07111392831638998,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_500/blind_scored_edges.csv
mHSC-L_nonspecific_chipseq_tf1000,334,1260039,139252,334,0,1.0,137373,1123000,0.10899392481432084,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_tf1000/blind_scored_edges.csv
mHSC-L_nonspecific_chipseq_tf500,190,387493,77252,190,0,1.0,76183,311500,0.19650848760456352,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_tf500/blind_scored_edges.csv
mHSC-L_specific_chipseq_1000,2868,980056,82917,2867,1,0.9996513249651325,66848,916076,0.0680093272725053,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_1000/blind_scored_edges.csv
mHSC-L_specific_chipseq_500,538,245941,17964,537,1,0.9981412639405205,14945,231534,0.060633968816816035,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_500/blind_scored_edges.csv
mHSC-L_specific_chipseq_tf1000,3736,1237522,139252,3584,152,0.9593147751605996,119028,1122230,0.09589303754739144,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_tf1000/blind_scored_edges.csv
mHSC-L_specific_chipseq_tf500,1968,375726,77252,1968,0,1.0,66198,311496,0.17526886844906195,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_specific_chipseq_tf500/blind_scored_edges.csv
mHSC-L_string_1000,162,997928,82917,152,10,0.9382716049382716,82094,915996,0.08225109960023645,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_1000/blind_scored_edges.csv
mHSC-L_string_500,24,249350,17964,24,0,1.0,17838,231536,0.07153111390922871,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_500/blind_scored_edges.csv
mHSC-L_string_tf1000,222,1260773,139252,222,0,1.0,137995,1123000,0.10943342360596196,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_tf1000/blind_scored_edges.csv
mHSC-L_string_tf500,118,387978,77252,118,0,1.0,76596,311500,0.1973635389182058,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_string_tf500/blind_scored_edges.csv
