dataset,method,auroc,aupr,epr_at_100,n_positives,n_negatives,n_neg_samples,prediction_pairs,positive_predictions_found,positive_predictions_missing,positive_coverage,eval_predictions_found,eval_predictions_missing,eval_coverage,source_path,RegType,CellType,GeneSet
mESC_specific_chipseq_tf500,GRNFormer,0.8396250429980062,0.0169217905624602,0.05,392,244672,244672,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,LEAP,0.7916965449287876,0.005159049395221,0.01,392,244672,244672,,,,,,,,data/fair_evaluation_output/LEAP_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,PIDC,0.6819996333283509,0.0028270036016421,0.0,392,244672,244672,,,,,,,,data/fair_evaluation_output/PIDC_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,PPCOR,0.5131686711272267,0.0017460667148348,0.0,392,244672,244672,,,,,,,,data/fair_evaluation_output/PPCOR_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,SINCERITIES,0.4261376309041141,0.001410551519083,0.0,392,244672,244672,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,STGRNS,0.4518956156880748,0.001313986830126,0.0,392,244672,244672,,,,,,,,data/fair_evaluation_output/STGRNS_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_specific_chipseq_tf500,scGREAT,0.2693834834523988,0.0009851665722975,0.0,392,244672,244672,,,,,,,,data/fair_evaluation_output/scGREAT_results_mESC_specific_chipseq_tf500.csv,Cell-type-specific ChIP-seq,mESC,TF500
mESC_string_1000,GRNAgent,0.5,0.0002004251016405,0.0,200,997679,997679,0.0,0.0,200.0,0.0,0.0,997879.0,0.0,,STRING,mESC,1000
mESC_string_1000,CNNC,0.2853376652922794,6.840422582776967e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/CNNC_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,GNE,0.8027655751078897,0.0009012823627163,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/GNE_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,GNNLink,0.8377510678728133,0.000329265479594,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/GNNLink_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,GRNFormer,0.6025044599099197,0.000414952298508,0.01,100,997778,997778,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,LEAP,0.732215362535554,0.0007356953775996,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/LEAP_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,PIDC,0.6708034151885489,0.0004273177433907,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/PIDC_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,PPCOR,0.4678270015975498,9.837403792629426e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/PPCOR_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,SINCERITIES,0.3899867505597437,9.479057841252754e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,STGRNS,0.4352917783314525,8.194870409816096e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/STGRNS_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_1000,scGREAT,0.3642571744416093,0.0004284511634999,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/scGREAT_results_mESC_string_1000.csv,STRING,mESC,1000
mESC_string_500,GRNAgent,0.9600653386726218,0.0044804372923468,0.0,80,248972,248972,22954.0,80.0,0.0,1.0,22506.0,226546.0,0.0903666704142106,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_500/blind_scored_edges.csv,STRING,mESC,500
mESC_string_500,CNNC,0.6722780930236293,0.0004387095358378,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/CNNC_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,GNE,0.7834289612548793,0.0010621185262363,0.02,40,249012,249012,,,,,,,,data/fair_evaluation_output/GNE_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,GNNLink,0.8395558246188938,0.0004879305316963,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/GNNLink_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,GRNFormer,0.9587660434035308,0.0025334605936727,0.03,40,249012,249012,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,LEAP,0.7863690304081732,0.0018967565392412,0.01,40,249012,249012,,,,,,,,data/fair_evaluation_output/LEAP_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,PIDC,0.7683020296210625,0.0015266470270308,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/PIDC_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,PPCOR,0.498846541532135,0.000177248404664,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/PPCOR_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,SINCERITIES,0.4211871817422453,0.0001569036999516,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,STGRNS,0.4222642884680256,0.0001370435202831,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/STGRNS_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_500,scGREAT,0.439957863476459,0.0001573512390373,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/scGREAT_results_mESC_string_500.csv,STRING,mESC,500
mESC_string_tf1000,GRNAgent,0.9625917228888248,0.0030425648413392,0.0,200,997679,997679,80919.0,200.0,0.0,1.0,79798.0,918081.0,0.0799676113035748,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_tf1000/blind_scored_edges.csv,STRING,mESC,TF1000
mESC_string_tf1000,CNNC,0.498399739220548,9.993468387819907e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/CNNC_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,GNE,0.7681900182204859,0.0007601340679699,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/GNE_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,GNNLink,0.7484822325206609,0.0001967022256117,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/GNNLink_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,GRNFormer,0.9684143216226454,0.0017709327017037,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,LEAP,0.7645347361838003,0.0005714281377431,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/LEAP_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,PIDC,0.6407923556141747,0.0002753665359008,0.01,100,997778,997778,,,,,,,,data/fair_evaluation_output/PIDC_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,PPCOR,0.4981190204634698,0.0002184991825578,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/PPCOR_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,SINCERITIES,0.4100456013261466,9.050183818018256e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,STGRNS,0.4205680421897456,8.266464769706443e-05,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/STGRNS_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf1000,scGREAT,0.5499474983413144,0.0001096569454474,0.0,100,997778,997778,,,,,,,,data/fair_evaluation_output/scGREAT_results_mESC_string_tf1000.csv,STRING,mESC,TF1000
mESC_string_tf500,GRNAgent,0.9614193061870412,0.0051282111064045,0.01,80,248972,248972,22954.0,80.0,0.0,1.0,22506.0,226546.0,0.0903666704142106,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mESC_string_tf500/blind_scored_edges.csv,STRING,mESC,TF500
mESC_string_tf500,CNNC,0.6661978639583634,0.0021989025684808,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/CNNC_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,GNE,0.854949460266975,0.0010918420523373,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/GNE_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,GNNLink,0.8506320980514996,0.0005126013896982,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/GNNLink_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,GRNFormer,0.9544129901370216,0.0018643067490561,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,LEAP,0.7379748767127688,0.0011591685993806,0.01,40,249012,249012,,,,,,,,data/fair_evaluation_output/LEAP_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,PIDC,0.6579246180906945,0.0005149746870693,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/PIDC_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,PPCOR,0.5572753521918622,0.0001973973420855,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/PPCOR_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,SINCERITIES,0.4106178115914092,0.0001450741807543,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,STGRNS,0.4027927368962138,0.0001251761437637,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/STGRNS_results_mESC_string_tf500.csv,STRING,mESC,TF500
mESC_string_tf500,scGREAT,0.5945716471495348,0.000440635273297,0.0,40,249012,249012,,,,,,,,data/fair_evaluation_output/scGREAT_results_mESC_string_tf500.csv,STRING,mESC,TF500
mHSC-L_nonspecific_chipseq_1000,GRNAgent,0.9675797192125436,0.0049066358074184,0.01,250,997338,997338,82917.0,250.0,0.0,1.0,81505.0,916083.0,0.0817020653817006,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_1000/blind_scored_edges.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,CNNC,0.6507205219642234,0.0002945663664853,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,GNE,0.6593693761071839,0.0002292706493204,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,GNNLink,0.7304839898823314,0.0002816296901459,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,GRNFormer,0.8126495158216397,0.0020254745977794,0.01,125,997463,997463,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,LEAP,0.6229984951822775,0.0009777526775303,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,PIDC,0.6077895300377056,0.0014101153013606,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,PPCOR,0.5181720745531413,0.000151792537406,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,SINCERITIES,0.4949449111721657,0.000129040494699,0.0,125,995465,997463,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,STGRNS,0.3716486726825957,9.187029191495916e-05,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_1000,scGREAT,0.3742936590129158,9.618975896411649e-05,0.0,125,997463,997463,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_nonspecific_chipseq_1000.csv,Non-Cell-Type Specific,mHSC-L,1000
mHSC-L_nonspecific_chipseq_500,GRNAgent,0.9749168125168254,0.0075230239510165,0.02,44,249218,249218,17964.0,44.0,0.0,1.0,17726.0,231536.0,0.0711139283163899,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_500/blind_scored_edges.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,CNNC,0.4245039465429451,7.584213701590724e-05,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,GNE,0.6033163544447848,0.0001429631351064,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,GNNLink,0.6927993828511403,0.0001610879941648,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,GRNFormer,0.8653547694080915,0.001435808988711,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,LEAP,0.6548926919653929,0.0025941620946139,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,PIDC,0.4466813658977838,0.0041603608773424,0.01,22,249240,249240,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,PPCOR,0.6308313637093127,0.0001856580478291,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,SINCERITIES,0.6351448842808081,0.0002478799776469,0.0,22,248242,249240,,,,,,,,data/fair_evaluation_output/SINCERITIES_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,STGRNS,0.5985774937628573,0.0001286625365757,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_500,scGREAT,0.4239036671481303,7.876578777778175e-05,0.0,22,249240,249240,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_nonspecific_chipseq_500.csv,Non-Cell-Type Specific,mHSC-L,500
mHSC-L_nonspecific_chipseq_tf1000,GRNAgent,0.9551191381952902,0.0034725886414569,0.02,334,1260039,1260039,139252.0,334.0,0.0,1.0,137373.0,1123000.0,0.1089939248143208,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_tf1000/blind_scored_edges.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,CNNC,0.5,0.0001325005633257,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,GNE,0.8138278946964408,0.0011631230385461,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,GNNLink,0.8372413318268457,0.0004812092779567,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,GRNFormer,0.8473738078969997,0.0021735261002172,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,LEAP,0.6312107855658023,0.000818394924232,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,PIDC,0.5662655018560211,0.0012725142642698,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,STGRNS,0.522438381912343,0.0001516858564337,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/STGRNS_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf1000,scGREAT,0.6036656306773777,0.0002124140208555,0.0,167,1260205,1260205,,,,,,,,data/fair_evaluation_output/scGREAT_results_mHSC-L_nonspecific_chipseq_tf1000.csv,Non-Cell-Type Specific,mHSC-L,TF1000
mHSC-L_nonspecific_chipseq_tf500,GRNAgent,0.918230746986669,0.0040619729316147,0.01,190,387493,387493,77252.0,190.0,0.0,1.0,76183.0,311500.0,0.1965084876045635,artifacts/blind_tf_eager_neg2/mESC_mHSC-L/mHSC-L_nonspecific_chipseq_tf500/blind_scored_edges.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,CNNC,0.6172049114134375,0.0004487911608547,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/CNNC_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,GNE,0.8044941081479431,0.0081295464623246,0.02,95,387587,387587,,,,,,,,data/fair_evaluation_output/GNE_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,GNNLink,0.8155670176868949,0.0008246871074389,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/GNNLink_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,GRNFormer,0.7996960410789945,0.0014619066999297,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/GRNFormer_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,LEAP,0.6208996879885575,0.0015024005231012,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/LEAP_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,PIDC,0.5102887867756143,0.0083669814605775,0.01,95,387587,387587,,,,,,,,data/fair_evaluation_output/PIDC_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
mHSC-L_nonspecific_chipseq_tf500,PPCOR,0.5642567448014727,0.000326176655526,0.0,95,387587,387587,,,,,,,,data/fair_evaluation_output/PPCOR_results_mHSC-L_nonspecific_chipseq_tf500.csv,Non-Cell-Type Specific,mHSC-L,TF500
