method,datasets,mean_auroc,mean_aupr,mean_epr_at_100
TF-EAGER-neg2,24,0.9468708036874167,0.031096906212477737,0.07291666666666667
GNE,24,0.7859615420048556,0.005110812500580954,0.023333333333333334
CNNC,24,0.5806506510288675,0.005745050744242528,0.014166666666666666
GRNFormer,24,0.8568067885529423,0.006280502646263671,0.01
PIDC,24,0.624254302553048,0.00389107424948385,0.006250000000000001
GNNLink,24,0.7490309623725556,0.0015353692624230416,0.004166666666666667
LEAP,24,0.712083414267967,0.0061862158821522914,0.00375
PPCOR,22,0.524582897462238,0.0008169820330016262,0.0009090909090909091
STGRNS,24,0.5016982594976004,0.0006037872330176469,0.0008333333333333334
scGREAT,24,0.4952791964692013,0.0008289047370675664,0.0
SINCERITIES,22,0.45939127760652165,0.0006458617406948128,0.0
